Student_ID,Tugas_1,Tugas_2,Tugas_3,Quiz_1,Quiz_2,UTS,UAS,Kehadiran,Nilai_Akhir,Grade,Status
STD0199,79.8,67.1,71.5,79.5,76.7,84.0,81.1,95.7,80.01,A,Lulus
STD0200,73.1,86.0,88.4,74.3,72.7,72.6,68.1,93.0,72.87,B,Lulus
STD0201,85.6,76.8,74.0,68.5,77.9,63.3,63.3,88.3,67.39,C,Lulus
STD0202,45.5,37.3,38.6,53.9,36.1,43.3,48.4,78.4,44.94,E,Tidak_Lulus
STD0203,45.1,60.4,55.1,37.4,38.6,40.1,29.6,68.1,38.38,E,Tidak_Lulus
STD0204,81.8,86.4,79.0,81.9,80.6,61.2,93.2,98.6,80.24,A,Lulus
STD0205,66.6,61.4,68.3,67.0,54.4,63.4,60.1,80.9,62.22,C,Lulus
STD0206,43.8,46.6,46.1,45.8,39.8,59.9,29.1,61.0,42.99,E,Tidak_Lulus
STD0207,40.4,51.5,42.9,42.6,45.5,36.8,48.0,58.7,43.63,E,Tidak_Lulus
STD0208,60.6,67.6,72.5,68.9,61.3,55.4,58.1,74.2,59.75,D,Tidak_Lulus
STD0209,44.7,51.3,50.3,45.9,42.3,43.4,45.6,57.2,45.42,E,Tidak_Lulus
STD0210,40.7,39.6,30.0,32.1,38.8,42.8,35.1,52.5,37.78,E,Tidak_Lulus
STD0211,59.3,68.4,76.4,70.0,51.9,72.7,60.4,79.5,65.67,C,Lulus
STD0212,65.9,55.7,52.7,70.1,66.6,50.7,65.9,68.2,60.03,C,Tidak_Lulus
STD0213,63.0,66.1,74.3,56.9,78.0,68.6,63.9,81.3,66.44,C,Lulus
STD0214,57.0,39.8,53.0,42.3,43.1,45.3,18.0,61.7,35.05,E,Tidak_Lulus
STD0215,60.8,77.1,72.3,85.5,80.8,78.7,67.8,93.0,73.06,B,Lulus
STD0216,53.7,56.9,40.7,40.3,48.5,43.0,47.3,58.3,46.35,E,Tidak_Lulus
STD0217,75.0,75.7,57.2,71.6,53.8,71.3,59.7,100.0,65.4,C,Lulus
STD0218,65.4,87.9,79.3,98.9,92.6,87.9,73.8,100.0,80.97,A,Lulus
STD0219,62.3,58.3,63.5,56.7,65.6,51.7,47.4,71.3,52.86,D,Tidak_Lulus
STD0220,79.0,80.5,87.2,69.0,92.1,87.4,68.2,93.6,78.0,B,Lulus
STD0221,53.7,76.7,76.5,65.4,58.1,61.4,40.8,75.7,54.71,D,Tidak_Lulus
STD0222,58.8,68.1,77.2,68.8,78.5,62.7,60.0,72.9,63.78,C,Tidak_Lulus
STD0223,36.1,65.6,39.5,40.2,49.2,40.7,32.0,52.6,38.89,E,Tidak_Lulus
STD0224,79.0,70.1,64.3,74.6,68.4,60.6,51.3,83.0,60.08,C,Lulus
STD0225,72.5,68.5,52.5,52.3,65.9,72.7,60.3,75.2,64.74,C,Lulus
STD0226,55.2,44.5,37.6,47.5,41.0,39.2,41.6,68.8,41.98,E,Tidak_Lulus
STD0227,87.8,84.1,88.7,75.2,88.6,69.9,99.9,99.0,86.49,A,Lulus
STD0228,56.0,65.8,78.9,76.8,65.1,58.5,45.9,89.6,56.38,D,Tidak_Lulus
STD0229,77.8,88.7,71.1,95.9,63.3,81.6,90.6,86.0,84.52,A,Lulus
STD0230,68.9,74.7,61.3,56.9,55.1,73.1,70.7,83.3,69.47,C,Lulus
STD0231,72.2,76.7,80.8,75.6,77.5,85.4,71.2,96.4,77.07,B,Lulus
STD0232,70.7,56.4,68.2,69.9,66.5,54.3,63.0,76.7,61.33,C,Lulus
STD0233,63.1,52.3,59.5,59.9,63.5,84.4,56.4,74.6,65.71,C,Tidak_Lulus
STD0234,62.0,71.1,69.4,62.6,73.8,64.4,62.9,91.3,64.8,C,Lulus
STD0235,50.7,38.2,40.2,42.2,27.4,51.5,53.1,63.6,48.78,E,Tidak_Lulus
STD0236,85.6,65.8,80.9,64.6,80.1,78.6,85.1,96.5,80.34,A,Lulus
STD0237,62.1,70.1,70.4,62.9,49.5,66.8,66.1,74.2,65.61,C,Tidak_Lulus
STD0238,54.3,66.9,44.1,36.5,49.1,47.6,33.7,53.5,43.06,E,Tidak_Lulus
STD0239,56.4,67.0,62.5,59.1,63.2,73.0,46.2,76.0,58.89,D,Tidak_Lulus
STD0240,49.9,53.7,43.1,53.5,46.4,49.5,35.9,61.1,43.98,E,Tidak_Lulus
STD0241,86.7,83.7,80.3,69.9,72.1,87.8,91.1,84.6,86.59,A,Lulus
STD0242,79.5,82.2,78.0,86.5,89.2,77.2,63.7,91.9,73.4,B,Lulus
STD0243,84.6,90.4,78.9,77.8,87.3,74.9,68.4,80.2,75.01,B,Lulus
STD0244,55.0,64.7,78.8,60.8,68.7,65.0,62.3,72.2,64.13,C,Tidak_Lulus
STD0245,52.4,49.1,48.5,48.3,42.0,48.4,28.2,66.7,40.32,E,Tidak_Lulus
STD0246,80.5,85.6,78.6,82.7,83.6,78.0,71.1,96.2,76.47,B,Lulus
STD0247,60.8,61.7,71.6,67.6,58.3,71.6,56.8,77.3,63.43,C,Lulus
STD0248,90.4,90.9,78.3,87.7,85.8,93.1,65.3,84.9,80.03,A,Lulus
STD0249,76.4,81.6,90.4,77.3,92.2,71.8,69.3,84.8,74.29,B,Lulus
STD0250,70.7,77.0,84.0,75.1,87.6,72.5,86.0,89.4,79.73,B,Lulus
STD0251,52.5,71.3,65.1,54.3,58.2,60.7,47.9,84.5,55.59,D,Tidak_Lulus
STD0252,69.8,59.8,69.6,56.4,66.9,64.8,45.0,86.5,56.88,D,Tidak_Lulus
STD0253,71.8,83.2,68.4,100.0,68.7,75.3,72.7,88.5,75.0,B,Lulus
STD0254,79.0,66.9,57.0,73.0,68.6,74.2,68.3,71.9,70.19,B,Tidak_Lulus
STD0255,28.3,55.7,34.4,31.2,46.6,43.8,36.0,63.9,39.32,E,Tidak_Lulus
STD0256,78.6,70.8,67.1,52.4,49.0,62.4,56.4,74.2,60.78,C,Tidak_Lulus
STD0257,83.7,82.8,94.9,83.9,69.7,67.1,79.4,88.4,77.0,B,Lulus
STD0258,64.2,73.5,83.9,67.4,61.7,50.2,43.5,89.3,53.69,D,Tidak_Lulus
STD0259,60.6,78.1,71.1,67.4,61.6,64.5,65.9,85.8,66.15,C,Lulus
STD0260,48.2,51.5,48.0,40.0,33.3,20.8,41.8,63.1,36.47,E,Tidak_Lulus
STD0261,64.7,67.1,51.6,62.0,67.1,71.1,56.9,71.1,62.77,C,Tidak_Lulus
STD0262,90.8,72.5,76.7,82.6,81.0,78.6,89.1,93.5,83.4,A,Lulus
STD0263,45.9,38.5,37.7,42.7,41.4,69.2,26.7,69.4,43.78,E,Tidak_Lulus
STD0264,66.2,64.6,61.0,45.2,58.0,82.8,72.3,77.4,71.71,B,Lulus
STD0265,79.1,78.1,79.7,78.2,87.4,78.4,80.5,100.0,79.79,B,Lulus
STD0266,81.5,81.5,77.2,73.2,92.2,79.0,75.6,100.0,78.22,B,Lulus
STD0267,67.5,67.5,50.2,64.4,60.1,71.0,60.8,91.6,64.19,C,Lulus
STD0268,68.3,87.2,87.0,100.0,74.1,95.3,77.9,94.1,84.62,A,Lulus
STD0269,54.2,66.4,57.4,65.9,67.9,47.3,73.2,84.1,62.03,C,Lulus
STD0270,70.9,70.9,67.9,60.5,61.1,45.9,50.2,89.9,53.91,D,Tidak_Lulus
STD0271,83.4,83.5,97.6,87.4,77.9,74.4,71.4,95.1,76.78,B,Lulus
STD0272,80.5,67.2,73.6,83.9,84.9,85.2,89.4,88.5,84.51,A,Lulus
STD0273,82.1,75.5,60.8,83.4,63.7,84.5,73.0,88.9,76.46,B,Lulus
STD0274,84.8,81.8,78.7,84.9,89.5,89.6,88.0,93.7,87.15,A,Lulus
STD0275,60.7,57.3,74.8,79.5,64.6,51.2,78.0,71.0,66.62,C,Tidak_Lulus
STD0276,58.8,71.8,81.7,54.0,60.7,41.2,57.0,79.0,55.05,D,Tidak_Lulus
STD0277,83.6,95.2,71.2,83.8,78.3,87.7,85.8,99.7,85.4,A,Lulus
STD0278,57.2,76.8,70.0,55.6,63.7,54.5,49.5,64.7,55.72,D,Tidak_Lulus
STD0279,85.3,81.3,77.3,84.4,65.2,61.8,86.5,100.0,76.88,B,Lulus
STD0280,68.4,94.9,80.2,72.7,91.0,81.3,81.0,99.9,81.21,A,Lulus
STD0281,90.2,84.2,100.0,76.7,79.3,87.1,83.7,88.8,85.7,A,Lulus
STD0282,68.8,64.3,54.0,60.6,67.5,60.9,54.5,83.8,58.95,D,Tidak_Lulus
STD0283,67.0,62.1,68.0,70.8,71.6,57.9,44.4,80.0,55.39,D,Tidak_Lulus
STD0284,52.9,44.6,47.7,49.3,34.8,38.6,43.0,70.6,42.66,E,Tidak_Lulus
STD0285,78.3,63.9,74.7,53.0,67.8,58.7,40.4,86.9,54.27,D,Tidak_Lulus
STD0286,53.1,48.4,44.8,42.4,40.9,27.9,34.8,52.2,36.21,E,Tidak_Lulus
STD0287,50.3,68.3,68.5,57.3,70.8,55.6,70.4,84.1,63.72,C,Lulus
STD0288,54.8,67.0,62.9,52.9,47.0,66.7,62.9,78.6,62.48,C,Lulus
STD0289,60.0,70.5,68.2,61.3,63.2,64.9,80.5,80.6,71.14,B,Lulus
STD0290,65.2,76.5,63.3,60.5,59.2,63.5,71.3,74.9,67.22,C,Tidak_Lulus
STD0291,49.1,54.6,49.0,61.4,46.5,31.0,31.5,74.2,37.48,E,Tidak_Lulus
STD0292,39.2,35.1,41.0,45.5,46.8,38.4,38.3,69.3,39.14,E,Tidak_Lulus
STD0293,83.5,62.6,84.0,69.0,73.3,60.4,78.5,86.8,71.98,B,Lulus
STD0294,59.0,74.5,65.8,58.5,58.3,63.6,45.2,70.7,56.29,D,Tidak_Lulus
STD0295,40.1,36.1,53.0,50.2,42.1,52.9,28.6,59.3,40.54,E,Tidak_Lulus
STD0296,53.7,65.2,65.6,79.7,56.8,48.7,55.4,83.0,55.9,D,Tidak_Lulus
STD0297,74.6,73.6,66.8,67.3,85.7,74.7,58.6,93.7,67.83,C,Lulus
STD0298,34.2,32.6,54.1,27.0,40.0,43.0,38.5,70.8,39.71,E,Tidak_Lulus
STD0299,57.2,71.3,58.8,78.0,40.7,73.3,58.5,85.5,63.81,C,Lulus
STD0300,53.4,53.1,38.8,45.1,40.0,36.0,21.3,68.8,33.26,E,Tidak_Lulus
STD0301,37.4,42.4,39.2,35.1,34.7,33.8,42.0,64.3,38.36,E,Tidak_Lulus
STD0302,86.1,46.3,77.0,67.3,50.9,44.3,68.2,70.3,60.44,C,Tidak_Lulus
STD0303,68.9,62.6,48.9,41.9,54.1,62.9,63.3,78.6,61.02,C,Lulus
STD0304,66.5,70.1,91.1,63.0,64.9,80.4,57.8,87.4,68.82,C,Lulus
STD0305,75.1,71.2,89.4,82.6,89.6,82.5,84.9,91.6,83.03,A,Lulus
STD0306,87.6,84.5,82.8,87.4,81.5,79.8,85.8,95.5,83.7,A,Lulus
STD0307,60.4,66.9,65.6,54.9,59.1,64.9,64.1,77.8,63.67,C,Lulus
STD0308,66.0,71.6,68.3,63.7,67.6,61.9,52.8,72.8,59.98,D,Tidak_Lulus
STD0309,100.0,84.0,85.2,72.6,75.3,72.7,81.8,91.1,79.87,B,Lulus
STD0310,64.2,59.2,71.2,65.0,58.4,69.4,73.0,82.2,69.16,C,Lulus
STD0311,74.2,76.6,70.4,55.8,54.8,64.0,55.0,75.4,61.48,C,Lulus
STD0312,39.4,45.7,44.7,38.7,29.0,40.2,59.0,60.4,47.7,E,Tidak_Lulus
STD0313,44.7,46.8,42.4,34.0,39.9,31.2,32.7,55.4,35.06,E,Tidak_Lulus
STD0314,96.2,75.5,79.8,85.2,80.3,91.7,79.3,99.8,84.27,A,Lulus
STD0315,77.0,79.5,79.4,86.9,78.2,86.0,72.3,89.9,78.7,B,Lulus
STD0316,79.5,59.9,75.1,61.1,60.7,57.0,63.2,90.2,62.77,C,Lulus
STD0317,70.7,65.6,70.7,63.3,56.4,71.0,43.6,90.7,58.53,D,Tidak_Lulus
STD0318,40.5,60.7,20.5,30.4,47.9,35.5,32.5,61.4,35.68,E,Tidak_Lulus
STD0319,50.1,36.0,49.2,39.6,32.5,33.0,27.1,54.9,33.36,E,Tidak_Lulus
STD0320,72.8,54.1,67.6,62.6,70.2,55.2,62.4,65.4,61.13,C,Tidak_Lulus
STD0321,70.0,78.8,65.9,84.0,56.0,46.1,70.9,69.7,63.5,C,Tidak_Lulus
STD0322,69.4,81.3,77.9,71.1,73.0,84.2,85.5,82.4,81.9,A,Lulus
STD0323,59.2,61.6,75.0,74.7,52.3,45.5,37.3,89.6,47.97,E,Tidak_Lulus
STD0324,63.0,75.3,73.6,71.0,60.0,50.9,81.4,80.8,68.51,C,Lulus
STD0325,81.4,78.2,74.8,82.2,86.8,61.3,82.0,94.7,75.27,B,Lulus
STD0326,87.0,97.6,84.3,94.1,83.1,79.2,71.2,76.5,79.03,B,Lulus
STD0327,66.4,72.4,58.2,66.0,71.8,60.6,62.6,71.6,63.24,C,Tidak_Lulus
STD0328,54.3,63.1,55.0,66.1,68.2,59.1,62.8,86.2,61.06,C,Lulus
STD0329,68.0,84.3,61.0,62.6,55.2,52.6,54.3,82.0,57.61,D,Tidak_Lulus
STD0330,49.9,42.2,50.9,51.8,40.4,29.4,40.0,61.0,38.96,E,Tidak_Lulus
STD0331,69.5,72.9,73.6,71.8,57.8,66.2,54.9,84.0,62.7,C,Lulus
STD0332,90.6,85.4,85.1,75.0,89.6,75.0,75.0,100.0,78.14,B,Lulus
STD0333,51.7,57.4,49.8,31.4,33.4,42.8,31.1,60.5,39.11,E,Tidak_Lulus
STD0334,48.7,59.5,48.1,40.4,50.1,32.0,23.7,62.5,34.03,E,Tidak_Lulus
STD0335,44.4,47.3,38.9,35.6,50.1,41.6,39.5,63.3,41.27,E,Tidak_Lulus
STD0336,31.7,41.0,47.5,41.5,57.6,51.7,43.9,78.7,46.04,E,Tidak_Lulus
STD0337,85.4,86.7,87.4,89.9,75.7,85.3,84.1,77.3,84.81,A,Lulus
STD0338,83.7,77.6,87.0,76.3,84.7,76.3,87.2,96.8,82.37,A,Lulus
STD0339,67.2,83.1,75.5,62.7,82.3,64.3,64.2,79.2,67.27,C,Lulus
STD0340,34.8,48.1,49.7,42.5,38.1,37.8,32.7,66.0,37.29,E,Tidak_Lulus
STD0341,56.4,64.1,68.8,69.8,51.7,62.1,69.4,75.4,65.09,C,Lulus
STD0342,73.4,68.5,74.6,45.0,49.0,59.1,47.4,79.7,55.82,D,Tidak_Lulus
STD0343,44.7,36.2,43.8,37.1,48.7,38.5,29.0,67.0,35.75,E,Tidak_Lulus
STD0344,70.5,59.2,58.9,64.7,48.9,63.9,51.4,100.0,57.98,D,Tidak_Lulus
STD0345,65.2,76.6,64.7,72.6,61.0,53.1,71.8,85.7,65.1,C,Lulus
STD0346,65.2,61.7,60.0,59.1,67.5,52.9,70.4,74.1,62.82,C,Tidak_Lulus
STD0347,72.5,58.6,60.6,48.0,65.5,49.5,65.9,77.0,59.67,D,Tidak_Lulus
STD0348,40.9,51.3,42.8,47.0,46.4,25.6,48.7,58.8,40.83,E,Tidak_Lulus
STD0349,65.8,76.5,59.7,57.9,65.8,51.0,52.2,67.4,55.83,D,Tidak_Lulus
STD0350,61.3,72.8,63.5,53.5,74.2,63.4,64.5,77.7,64.38,C,Lulus
STD0351,61.5,75.0,50.9,58.0,56.4,54.0,59.7,85.1,58.29,D,Tidak_Lulus
STD0352,79.5,76.9,82.7,78.5,73.6,84.6,87.5,83.1,83.92,A,Lulus
STD0353,66.8,55.6,66.0,58.2,57.8,62.3,59.8,87.3,60.97,C,Lulus
STD0354,41.2,59.0,37.5,24.4,49.6,22.3,34.2,65.4,33.25,E,Tidak_Lulus
STD0355,55.0,44.4,49.3,49.2,50.2,45.9,43.4,56.9,46.01,E,Tidak_Lulus
STD0356,57.8,65.0,73.5,73.2,67.6,69.3,69.8,79.0,68.84,C,Lulus
STD0357,43.5,57.6,31.1,47.2,52.5,31.1,31.3,73.2,35.65,E,Tidak_Lulus
STD0358,61.5,71.4,59.9,53.9,54.6,65.8,60.4,85.1,62.18,C,Lulus
STD0359,93.6,86.6,74.8,78.4,92.3,72.3,68.4,92.1,74.58,B,Lulus
STD0360,66.6,84.3,58.5,62.9,76.2,62.9,36.0,78.3,54.18,D,Tidak_Lulus
STD0361,73.3,61.9,72.6,67.8,69.9,50.6,63.0,80.5,61.12,C,Lulus
STD0362,53.1,74.4,64.4,68.3,78.3,45.9,67.1,76.4,60.73,C,Lulus
STD0363,67.1,67.5,63.9,57.1,50.7,58.6,63.6,65.3,61.64,C,Tidak_Lulus
STD0364,72.1,69.1,50.0,63.7,59.8,60.9,41.5,94.3,53.79,D,Tidak_Lulus
STD0365,82.7,95.2,86.1,83.7,73.1,76.4,75.5,93.1,78.56,B,Lulus
STD0366,73.5,71.1,56.1,74.6,69.8,51.3,38.8,82.8,51.51,D,Tidak_Lulus
STD0367,77.9,87.3,81.5,85.6,70.6,76.4,92.7,91.6,84.26,A,Lulus
STD0368,93.3,91.6,83.2,86.3,85.1,82.4,68.1,86.9,78.4,B,Lulus
STD0369,63.4,44.1,54.9,42.7,54.0,39.6,50.6,60.7,47.78,E,Tidak_Lulus
STD0370,42.1,40.3,33.5,53.3,48.6,41.6,47.5,50.8,44.3,E,Tidak_Lulus
STD0371,41.4,38.6,19.8,45.3,45.3,34.0,29.0,77.9,32.98,E,Tidak_Lulus
STD0372,56.6,31.3,45.5,35.1,35.1,50.5,26.7,53.4,38.23,E,Tidak_Lulus
STD0373,57.6,63.4,58.4,53.2,36.2,29.4,41.5,54.8,41.85,E,Tidak_Lulus
STD0374,60.8,58.2,75.9,68.6,74.0,66.4,52.6,76.9,61.08,C,Lulus
STD0375,41.6,45.2,45.7,38.5,49.2,50.6,39.0,71.0,44.0,E,Tidak_Lulus
STD0376,62.7,64.8,62.1,59.2,63.7,66.3,56.2,80.1,61.16,C,Lulus
STD0377,71.2,85.5,87.5,82.4,75.7,78.2,61.2,83.3,72.12,B,Lulus
STD0378,37.7,53.5,36.2,45.7,26.8,35.2,15.7,70.8,28.96,E,Tidak_Lulus
STD0379,74.0,89.9,84.8,81.6,70.4,89.3,81.3,97.1,83.49,A,Lulus
STD0380,58.9,62.3,70.0,65.5,79.3,49.2,55.4,83.8,56.91,D,Tidak_Lulus
STD0381,44.7,45.7,52.5,55.6,32.8,31.3,32.5,67.0,36.34,E,Tidak_Lulus
STD0382,66.9,69.3,88.1,71.6,65.5,58.4,68.0,96.8,66.53,C,Lulus
STD0383,77.4,65.0,69.1,64.5,72.1,73.1,72.7,95.3,71.94,B,Lulus
STD0384,74.0,95.9,76.9,87.5,69.0,83.4,76.3,87.2,79.82,B,Lulus
STD0385,89.9,86.9,80.8,71.7,80.5,71.3,75.6,100.0,76.41,B,Lulus
STD0386,80.3,88.9,66.8,83.2,86.5,77.2,84.0,94.7,80.98,A,Lulus
STD0387,64.6,72.3,60.4,77.5,64.1,56.5,47.4,83.5,56.14,D,Tidak_Lulus
STD0388,50.4,56.4,40.7,40.3,65.9,33.6,40.2,50.2,41.3,E,Tidak_Lulus
STD0389,73.0,84.4,76.8,73.2,65.7,88.8,84.5,90.8,83.0,A,Lulus
STD0390,85.1,72.6,82.2,74.8,87.5,67.7,85.8,86.3,78.74,B,Lulus
STD0391,83.3,86.2,74.4,71.3,77.6,94.5,59.6,97.8,75.9,B,Lulus
STD0392,68.9,61.8,75.0,56.7,70.2,69.5,53.4,87.5,62.27,C,Lulus
STD0393,67.3,62.8,66.0,60.0,67.5,71.8,52.2,65.5,61.87,C,Tidak_Lulus
STD0394,100.0,87.7,80.9,68.8,73.1,75.8,80.0,91.8,79.74,B,Lulus
STD0395,59.9,76.9,63.4,63.1,65.8,60.7,65.8,87.9,64.32,C,Lulus
STD0396,77.8,83.2,82.2,87.2,64.1,67.1,94.0,90.7,81.51,A,Lulus
STD0397,77.0,85.5,87.6,72.7,83.8,75.3,74.1,97.1,76.73,B,Lulus
STD0398,60.6,80.6,59.1,75.2,66.4,66.4,56.0,82.5,62.75,C,Lulus
