Student_ID,Tugas_1,Tugas_2,Tugas_3,Quiz_1,Quiz_2,UTS,UAS,Kehadiran,Nilai_Akhir,Grade,Status
STD0399,76.9,84.9,75.7,84.1,84.1,91.7,90.5,94.4,87.95,A,Lulus
STD0400,91.5,100.0,78.6,88.2,87.5,70.0,82.0,90.1,80.59,A,Lulus
STD0401,56.4,51.5,33.2,36.7,45.9,36.7,50.7,53.5,44.83,E,Tidak_Lulus
STD0402,77.4,68.9,74.4,86.8,80.2,78.6,81.9,84.1,79.4,B,Lulus
STD0403,58.3,73.0,62.2,54.3,57.0,49.4,49.4,85.0,53.04,D,Tidak_Lulus
STD0404,85.8,86.0,88.0,87.1,73.3,85.3,65.7,92.1,77.21,B,Lulus
STD0405,60.6,77.3,68.1,64.4,73.5,55.5,45.5,79.0,55.48,D,Tidak_Lulus
STD0406,87.1,88.4,82.5,84.4,90.5,78.2,85.6,89.0,83.65,A,Lulus
STD0407,66.6,65.9,72.8,53.6,62.1,57.9,72.9,77.9,66.0,C,Lulus
STD0408,32.9,37.2,42.9,34.8,43.4,32.9,56.5,69.3,43.91,E,Tidak_Lulus
STD0409,94.4,81.3,84.1,84.8,71.8,79.9,87.4,89.7,84.08,A,Lulus
STD0410,59.4,40.2,43.2,34.4,52.4,38.1,49.6,52.6,45.13,E,Tidak_Lulus
STD0411,60.1,62.4,68.1,66.7,69.3,58.7,55.2,85.2,59.2,D,Tidak_Lulus
STD0412,78.9,87.7,76.3,69.1,94.5,73.4,67.4,90.6,73.35,B,Lulus
STD0413,84.3,96.4,61.5,86.8,72.0,82.9,87.5,92.2,83.96,A,Lulus
STD0414,67.7,70.2,64.9,53.1,61.0,76.9,65.2,91.3,68.38,C,Lulus
STD0415,70.3,57.4,77.4,67.4,65.9,63.3,62.1,79.9,64.17,C,Lulus
STD0416,81.1,70.6,73.4,68.0,69.2,71.0,64.9,82.0,69.13,C,Lulus
STD0417,63.6,76.6,73.7,57.4,62.3,49.5,64.2,71.7,60.78,C,Tidak_Lulus
STD0418,58.6,62.1,75.9,67.7,57.0,63.4,73.8,78.5,67.88,C,Lulus
STD0419,54.0,65.9,66.7,65.1,71.1,52.1,73.9,84.3,64.44,C,Lulus
STD0420,76.2,83.1,82.6,75.7,84.8,66.7,84.4,81.1,77.92,B,Lulus
STD0421,81.7,76.7,76.1,71.9,71.7,73.3,87.5,93.4,79.8,B,Lulus
STD0422,96.4,88.2,78.5,64.3,89.8,90.7,84.1,92.7,86.1,A,Lulus
STD0423,40.9,46.0,48.9,44.8,52.4,48.6,33.4,62.3,41.85,E,Tidak_Lulus
STD0424,66.8,70.4,75.6,50.5,65.1,64.2,68.6,87.3,66.67,C,Lulus
STD0425,44.9,39.9,42.9,42.8,43.6,26.2,24.1,64.3,30.33,E,Tidak_Lulus
STD0426,74.5,63.5,62.4,60.9,68.4,60.2,71.5,90.3,66.48,C,Lulus
STD0427,85.2,72.8,66.0,68.4,57.1,64.7,49.1,73.0,60.26,C,Tidak_Lulus
STD0428,77.8,80.0,85.8,77.6,79.2,81.6,81.9,93.0,81.32,A,Lulus
STD0429,61.1,80.8,54.4,60.4,46.8,45.4,52.5,80.6,53.07,D,Tidak_Lulus
STD0430,53.4,43.8,25.6,47.9,50.0,32.0,43.5,54.5,40.08,E,Tidak_Lulus
STD0431,50.5,48.8,39.6,44.7,30.5,39.4,37.7,68.7,39.92,E,Tidak_Lulus
STD0432,96.8,90.5,71.2,82.5,91.0,84.8,63.1,100.0,76.59,B,Lulus
STD0433,69.7,55.7,61.9,66.8,61.4,42.2,65.2,79.9,57.64,D,Tidak_Lulus
STD0434,42.1,32.9,42.8,29.7,41.3,38.5,32.2,65.5,35.83,E,Tidak_Lulus
STD0435,49.7,34.8,40.4,48.1,38.0,41.3,46.8,62.6,43.74,E,Tidak_Lulus
STD0436,90.9,93.1,92.6,84.9,76.7,87.6,79.0,87.0,84.4,A,Lulus
STD0437,51.6,42.6,46.6,33.9,54.3,46.2,42.0,49.3,44.46,E,Tidak_Lulus
STD0438,86.1,100.0,83.4,78.0,59.1,85.2,69.4,87.1,78.14,B,Lulus
STD0439,90.5,78.5,86.0,79.7,89.2,72.8,73.1,82.3,76.52,B,Lulus
STD0440,54.4,48.5,34.9,40.9,45.7,22.8,33.4,73.9,33.72,E,Tidak_Lulus
STD0441,56.1,59.3,52.3,44.7,33.3,36.5,46.6,61.2,44.67,E,Tidak_Lulus
STD0442,87.2,99.0,80.4,91.5,70.4,89.0,95.8,89.6,90.89,A,Lulus
STD0443,63.7,83.5,71.4,71.7,77.4,74.5,52.9,86.2,65.54,C,Lulus
STD0444,66.2,76.7,57.4,52.5,56.4,68.4,71.8,72.1,68.04,C,Tidak_Lulus
STD0445,91.7,91.2,68.6,85.0,69.8,83.9,57.3,86.6,72.6,B,Lulus
STD0446,75.5,87.7,87.5,90.6,88.1,83.4,67.1,92.5,77.51,B,Lulus
STD0447,84.9,89.2,84.0,83.1,81.7,75.0,69.4,99.2,75.71,B,Lulus
STD0448,78.9,78.6,73.8,88.7,71.5,78.8,65.5,95.5,73.27,B,Lulus
STD0449,65.2,60.5,59.0,79.1,65.7,77.0,45.2,81.7,60.73,C,Lulus
STD0450,55.2,47.0,53.0,50.2,34.8,31.5,42.1,62.5,40.89,E,Tidak_Lulus
STD0451,83.5,81.6,71.5,82.0,87.8,94.5,76.9,94.8,83.37,A,Lulus
STD0452,65.4,63.4,79.1,71.4,72.5,59.1,64.8,81.4,64.7,C,Lulus
STD0453,54.1,72.6,58.8,64.2,68.3,73.9,67.9,72.8,68.32,C,Tidak_Lulus
STD0454,88.0,90.6,86.1,80.2,81.9,67.3,81.7,92.3,78.62,B,Lulus
STD0455,50.2,47.7,41.4,39.2,57.1,45.3,44.6,54.5,45.53,E,Tidak_Lulus
STD0456,82.3,78.8,70.8,75.5,64.0,55.4,60.3,80.6,63.18,C,Lulus
STD0457,42.5,37.9,39.6,35.5,33.5,27.3,26.1,58.6,30.08,E,Tidak_Lulus
STD0458,66.8,65.5,64.7,75.3,67.6,64.0,71.6,97.8,68.12,C,Lulus
STD0459,47.0,41.3,44.3,46.0,59.7,49.1,32.1,61.7,41.7,E,Tidak_Lulus
STD0460,57.6,32.1,36.0,30.8,34.9,32.4,28.6,52.2,32.83,E,Tidak_Lulus
STD0461,44.2,46.3,49.9,44.9,40.1,26.5,36.2,61.1,36.04,E,Tidak_Lulus
STD0462,67.2,66.0,61.9,46.2,67.3,61.2,51.9,83.6,57.8,D,Tidak_Lulus
STD0463,86.9,95.1,79.2,85.0,78.6,79.2,74.8,100.0,79.27,B,Lulus
STD0464,66.5,72.0,58.0,70.1,56.1,66.9,64.4,75.9,65.24,C,Lulus
STD0465,78.4,74.8,60.5,75.3,88.0,88.5,82.5,80.9,81.96,A,Lulus
STD0466,66.6,81.8,64.5,64.0,82.6,61.5,52.0,85.7,60.77,C,Lulus
STD0467,73.6,76.8,85.3,78.6,65.6,78.7,56.1,70.3,68.97,C,Tidak_Lulus
STD0468,73.8,87.7,87.3,76.0,71.8,82.0,89.7,88.9,84.46,A,Lulus
STD0469,46.1,45.2,43.8,33.5,30.6,36.9,43.0,60.2,40.48,E,Tidak_Lulus
STD0470,76.4,75.3,78.9,91.9,81.1,65.5,99.8,91.5,83.59,A,Lulus
STD0471,54.6,44.0,44.2,57.7,51.8,37.6,49.8,66.8,46.2,E,Tidak_Lulus
STD0472,69.8,91.7,85.4,80.0,82.8,77.0,90.4,87.2,83.86,A,Lulus
STD0473,40.5,62.1,34.6,50.1,43.0,48.6,24.1,60.1,38.02,E,Tidak_Lulus
STD0474,85.0,95.3,89.9,90.7,74.3,84.2,86.6,91.9,86.16,A,Lulus
STD0475,77.5,63.1,71.7,57.1,55.3,51.4,60.5,81.0,59.39,D,Tidak_Lulus
STD0476,81.5,74.0,86.7,76.1,85.7,81.6,73.5,92.7,78.12,B,Lulus
STD0477,40.6,48.1,47.5,51.8,50.3,46.0,39.7,65.1,43.86,E,Tidak_Lulus
STD0478,80.0,52.9,66.2,76.5,51.6,75.8,70.5,85.9,70.62,B,Lulus
STD0479,70.4,85.6,86.4,84.5,91.7,88.0,84.0,94.7,84.97,A,Lulus
STD0480,47.4,65.8,70.7,56.0,68.6,68.8,52.2,83.2,60.01,C,Lulus
STD0481,68.5,63.3,63.2,78.9,75.2,62.5,68.4,68.9,66.82,C,Tidak_Lulus
STD0482,61.0,54.2,61.4,58.8,53.3,65.5,54.6,80.4,58.87,D,Tidak_Lulus
STD0483,56.8,71.1,66.8,60.3,53.1,73.2,63.2,83.4,65.89,C,Lulus
STD0484,70.7,62.7,78.4,65.7,62.8,50.0,58.0,85.1,58.74,D,Tidak_Lulus
STD0485,67.0,57.6,56.1,75.4,68.0,58.9,58.8,75.2,60.41,C,Lulus
STD0486,77.5,60.0,69.3,86.8,93.4,73.0,86.7,87.4,79.38,B,Lulus
STD0487,34.8,46.8,45.3,45.3,48.6,43.4,27.6,58.0,37.21,E,Tidak_Lulus
STD0488,72.0,81.2,66.4,66.7,62.1,73.1,80.5,83.8,75.21,B,Lulus
STD0489,87.2,96.3,82.4,80.3,70.8,74.6,60.8,99.2,71.98,B,Lulus
STD0490,81.2,79.3,83.0,84.5,88.8,58.5,73.0,89.1,71.65,B,Lulus
STD0491,79.8,62.2,64.2,42.8,56.3,58.3,64.7,86.4,62.07,C,Lulus
STD0492,56.4,70.8,77.9,60.6,77.0,70.2,66.8,80.9,68.33,C,Lulus
STD0493,52.8,59.0,53.2,64.9,61.7,66.8,60.0,79.1,61.37,C,Lulus
STD0494,39.5,49.4,37.4,32.8,55.7,43.9,37.4,60.5,40.98,E,Tidak_Lulus
STD0495,64.6,73.1,65.2,66.1,69.4,59.5,65.1,85.2,64.19,C,Lulus
STD0496,66.9,76.8,52.9,61.4,62.9,50.5,58.7,82.3,57.95,D,Tidak_Lulus
STD0497,63.1,66.2,64.6,77.0,59.8,66.6,74.9,95.9,69.71,C,Lulus
STD0498,47.8,45.4,57.3,54.6,40.3,32.5,46.4,56.0,43.09,E,Tidak_Lulus
STD0499,72.0,76.0,81.2,76.3,82.4,99.7,87.7,95.6,88.21,A,Lulus
STD0500,93.6,76.4,82.8,78.8,79.6,85.1,69.3,88.3,78.02,B,Lulus
STD0501,64.3,65.2,55.9,62.4,59.2,56.8,60.2,73.9,59.56,D,Tidak_Lulus
STD0502,73.9,69.9,61.1,59.4,62.7,56.5,58.0,79.9,59.92,D,Tidak_Lulus
STD0503,67.7,74.3,63.0,64.6,64.6,61.2,50.9,81.0,58.85,D,Tidak_Lulus
STD0504,85.7,76.6,78.5,73.9,62.0,77.8,82.6,100.0,79.23,B,Lulus
STD0505,69.6,78.9,76.3,54.0,67.7,72.1,55.6,78.7,64.94,C,Lulus
STD0506,48.6,44.8,48.5,47.0,35.2,41.7,44.6,54.1,43.92,E,Tidak_Lulus
STD0507,87.1,82.8,72.1,85.0,69.8,73.4,68.3,93.9,73.21,B,Lulus
STD0508,92.6,77.0,83.0,73.6,65.5,97.0,96.2,77.5,91.38,A,Lulus
STD0509,83.6,63.6,85.0,87.2,64.6,80.4,70.0,91.4,75.19,B,Lulus
STD0510,87.7,90.1,90.1,74.9,68.2,86.9,81.2,92.1,83.56,A,Lulus
STD0511,64.3,72.9,78.6,65.0,58.3,56.5,68.9,85.6,65.06,C,Lulus
STD0512,76.5,64.7,57.9,69.6,79.6,65.3,55.3,86.8,62.44,C,Lulus
STD0513,76.6,83.5,74.5,79.7,74.8,82.8,87.5,88.5,83.2,A,Lulus
STD0514,96.4,87.1,70.9,83.6,80.4,63.0,66.7,90.9,70.74,B,Lulus
STD0515,44.7,34.5,42.1,37.9,46.2,58.1,52.5,56.6,50.72,D,Tidak_Lulus
STD0516,33.6,42.8,47.7,40.4,44.0,51.6,38.1,54.1,43.21,E,Tidak_Lulus
STD0517,66.0,73.4,73.9,61.4,63.4,58.4,55.0,82.2,59.98,D,Tidak_Lulus
STD0518,76.6,73.0,80.4,74.0,69.4,70.1,76.0,83.1,73.93,B,Lulus
STD0519,88.7,85.3,78.4,78.6,90.6,83.1,87.1,89.1,85.06,A,Lulus
STD0520,39.8,36.1,45.2,29.6,57.5,40.8,32.2,55.0,37.55,E,Tidak_Lulus
STD0521,61.4,70.7,59.3,59.1,50.5,65.2,53.5,83.8,59.2,D,Tidak_Lulus
STD0522,49.9,66.7,82.7,60.7,55.8,63.7,58.8,92.6,61.74,C,Lulus
STD0523,78.4,70.1,68.1,78.0,76.8,84.6,67.2,82.9,74.44,B,Lulus
STD0524,62.6,92.3,82.5,78.1,71.3,93.0,97.2,79.0,90.08,A,Lulus
STD0525,69.3,77.1,97.2,79.5,83.0,85.1,73.3,91.1,79.22,B,Lulus
STD0526,71.1,60.5,66.1,66.8,58.2,52.6,69.3,80.1,62.93,C,Lulus
STD0527,71.3,68.6,64.5,70.0,81.3,74.3,63.1,81.5,68.72,C,Lulus
STD0528,68.4,76.2,63.1,57.8,73.5,76.8,51.2,76.9,63.93,C,Lulus
STD0529,37.3,38.9,42.6,32.4,44.7,68.4,37.9,60.6,47.46,E,Tidak_Lulus
STD0530,81.6,83.5,92.0,71.7,87.2,69.9,86.8,94.6,80.78,A,Lulus
STD0531,82.0,86.4,63.3,76.1,87.8,82.2,77.1,99.3,79.14,B,Lulus
STD0532,72.7,88.5,93.3,77.2,74.5,61.3,90.9,78.3,79.3,B,Lulus
STD0533,94.0,84.4,69.6,73.8,72.5,85.0,89.2,89.4,85.03,A,Lulus
STD0534,72.0,64.1,63.9,52.6,64.6,57.1,70.2,81.5,64.4,C,Lulus
STD0535,80.2,76.4,77.6,76.4,85.9,97.3,74.4,85.6,82.68,A,Lulus
STD0536,82.2,83.7,85.7,81.5,80.1,73.0,68.2,100.0,74.03,B,Lulus
STD0537,83.7,74.4,68.2,84.8,66.4,64.8,72.9,87.6,71.25,B,Lulus
STD0538,28.7,23.6,47.7,37.5,36.6,35.8,40.0,61.7,37.11,E,Tidak_Lulus
STD0539,63.0,70.5,82.2,59.7,63.4,44.2,66.5,83.9,60.4,C,Lulus
STD0540,39.5,54.2,33.1,34.6,42.4,46.8,16.3,57.9,32.86,E,Tidak_Lulus
STD0541,74.0,64.1,82.5,79.7,94.8,61.4,78.9,79.1,73.41,B,Lulus
STD0542,62.8,58.9,60.7,56.2,52.9,62.3,62.6,77.0,61.34,C,Lulus
STD0543,59.4,52.0,47.4,46.6,47.0,21.3,35.2,69.2,35.74,E,Tidak_Lulus
STD0544,70.1,83.5,66.2,48.7,75.9,59.1,73.9,77.6,68.17,C,Lulus
STD0545,60.4,67.2,60.9,60.1,82.2,76.8,65.2,74.1,68.8,C,Tidak_Lulus
STD0546,69.6,61.2,69.9,65.4,60.8,65.2,74.1,86.5,68.89,C,Lulus
STD0547,56.2,45.5,58.4,43.5,46.9,32.2,35.8,59.7,39.17,E,Tidak_Lulus
STD0548,72.4,78.0,64.5,84.5,68.6,61.7,70.4,76.4,68.65,C,Lulus
STD0549,65.5,61.8,71.8,65.8,65.6,62.2,77.4,81.0,69.46,C,Lulus
STD0550,76.8,76.6,70.7,72.0,78.2,84.3,92.1,97.4,84.58,A,Lulus
STD0551,70.6,63.1,58.3,62.2,67.5,49.7,50.1,96.7,54.24,D,Tidak_Lulus
STD0552,85.1,75.4,84.8,65.8,58.7,85.3,76.5,97.8,78.77,B,Lulus
STD0553,72.2,68.0,77.9,62.4,69.5,37.7,57.5,88.1,55.44,D,Tidak_Lulus
STD0554,70.1,80.0,68.8,56.3,65.0,56.3,65.9,76.5,63.91,C,Lulus
STD0555,90.4,85.6,78.5,87.3,77.2,75.6,85.9,84.8,82.23,A,Lulus
STD0556,60.7,65.0,66.0,58.6,80.4,67.7,52.6,80.4,61.08,C,Lulus
STD0557,55.5,44.7,34.0,41.1,37.6,40.2,38.7,62.8,40.42,E,Tidak_Lulus
STD0558,46.6,34.5,48.8,36.9,39.8,27.3,17.8,54.5,27.8,E,Tidak_Lulus
STD0559,98.6,90.1,88.1,93.9,94.9,71.1,93.4,90.8,86.58,A,Lulus
STD0560,59.5,66.4,62.4,60.4,57.3,63.8,55.9,82.8,59.94,D,Tidak_Lulus
STD0561,95.9,81.6,77.2,94.7,74.6,79.3,79.6,94.5,81.08,A,Lulus
STD0562,46.6,72.5,46.1,48.5,41.8,34.8,34.9,65.5,39.93,E,Tidak_Lulus
STD0563,39.8,49.4,40.5,45.9,49.7,35.7,49.5,64.0,43.94,E,Tidak_Lulus
STD0564,41.1,41.0,43.5,44.9,44.7,46.3,9.6,58.5,30.58,E,Tidak_Lulus
STD0565,62.4,63.6,82.8,66.2,53.7,57.3,60.8,76.4,61.42,C,Lulus
STD0566,68.4,76.2,64.0,47.6,59.7,61.2,59.9,71.6,61.59,C,Tidak_Lulus
STD0567,69.2,67.9,63.1,60.8,59.1,81.5,56.5,92.5,66.39,C,Lulus
STD0568,60.4,55.5,60.8,69.8,63.4,49.2,78.3,80.1,64.52,C,Lulus
STD0569,81.8,90.4,87.0,79.6,82.4,63.3,70.1,90.4,72.41,B,Lulus
STD0570,82.1,61.7,64.6,51.8,67.3,69.1,68.7,73.5,68.06,C,Tidak_Lulus
STD0571,78.8,82.0,60.8,62.6,49.8,55.9,64.6,100.0,63.0,C,Lulus
STD0572,85.5,91.6,91.6,93.6,87.5,77.1,91.6,84.5,86.74,A,Lulus
STD0573,65.3,63.4,77.4,73.0,66.0,55.0,54.3,77.0,58.91,D,Tidak_Lulus
STD0574,66.0,77.2,61.2,62.5,75.1,59.7,53.7,82.9,59.9,D,Tidak_Lulus
STD0575,86.9,83.5,66.1,87.6,82.6,94.4,90.0,96.2,88.6,A,Lulus
STD0576,73.8,89.8,89.1,77.1,87.8,87.2,83.3,98.7,84.57,A,Lulus
STD0577,42.9,50.9,38.5,28.4,46.7,47.8,22.6,74.7,35.96,E,Tidak_Lulus
STD0578,68.7,76.2,87.3,72.6,89.8,67.3,73.6,95.5,73.23,B,Lulus
STD0579,68.2,61.9,50.2,75.5,68.2,51.6,64.9,72.6,60.65,C,Tidak_Lulus
STD0580,70.2,75.2,73.1,60.8,63.2,36.4,69.4,78.2,59.45,D,Tidak_Lulus
STD0581,61.1,64.3,56.3,61.1,82.2,54.7,54.2,82.2,57.37,D,Tidak_Lulus
STD0582,94.6,79.8,86.8,77.6,86.1,88.6,49.9,100.0,72.14,B,Lulus
STD0583,55.2,59.4,66.1,78.2,68.6,66.7,66.2,70.2,65.88,C,Tidak_Lulus
STD0584,53.3,70.4,58.4,76.0,53.8,60.0,48.8,88.4,56.15,D,Tidak_Lulus
STD0585,66.8,83.5,62.7,80.8,53.7,61.8,40.8,81.3,55.78,D,Tidak_Lulus
STD0586,53.4,38.5,49.5,40.7,45.3,33.8,9.7,67.9,27.75,E,Tidak_Lulus
STD0587,58.5,47.2,44.8,44.4,44.2,41.8,46.1,61.3,45.44,E,Tidak_Lulus
STD0588,41.3,58.3,48.7,29.9,38.1,46.9,39.3,56.1,43.08,E,Tidak_Lulus
STD0589,53.6,46.4,59.8,53.8,44.1,25.5,35.7,67.3,37.48,E,Tidak_Lulus
STD0590,44.7,50.6,31.5,32.7,55.7,42.7,51.9,66.6,46.44,E,Tidak_Lulus
STD0591,43.6,38.5,56.9,43.7,48.6,48.4,44.4,68.8,46.16,E,Tidak_Lulus
STD0592,72.1,70.4,66.8,54.2,54.9,58.3,77.2,79.9,67.78,C,Lulus
STD0593,50.2,45.5,36.8,37.3,42.1,46.3,24.1,57.8,36.33,E,Tidak_Lulus
STD0594,52.4,74.9,55.4,56.3,57.6,87.3,60.7,69.1,68.34,C,Tidak_Lulus
STD0595,93.8,92.5,79.5,75.1,75.9,79.1,62.8,97.7,74.12,B,Lulus
STD0596,76.0,87.7,73.4,58.7,60.7,65.5,58.7,83.0,64.91,C,Lulus
STD0597,60.0,71.6,65.0,58.6,60.2,55.4,58.5,73.2,59.07,D,Tidak_Lulus
STD0598,48.2,49.6,56.1,48.7,33.0,41.6,44.3,58.2,44.54,E,Tidak_Lulus
STD0599,49.0,48.6,32.4,33.2,42.0,44.1,38.5,58.7,41.06,E,Tidak_Lulus
STD0600,47.1,44.2,43.9,43.8,38.5,41.8,44.2,51.6,43.35,E,Tidak_Lulus
